# time lat lng id
540036 -26.801 153.141 592206624183480320
540118 -28.16743062 153.54487225 592206967180959744
540220 -27.4612965 153.09221250000002 592207394165272576
540457 -27.676837 153.1684905 592208391025471488
541421 -27.67316773 152.91710149 592212434036731904
541435 -27.46395132 153.00946131 592212492945784832
541470 -27.92316103 153.32578488 592212637347221504
541589 -27.922976249999998 153.32576124999997 592213138969219072
541600 -27.47875749 153.02156728 592213185899450369
542648 -27.46429803 153.00936218 592217579524988928
542678 -27.3508718 153.065843 592217706927034369
543057 -27.46373042 153.00893675 592219295968428032
543887 -27.46610003 153.01008754 592222776825552896
543992 -27.4592854 153.01444388 592223215889424384
543997 -27.88373672 153.31571588 592223236194111488
544200 -27.3508508 153.0658864 592224091148423168
544321 -27.3465873 153.0319384 592224595840634880
544535 -27.3462625 153.0317266 592225495510491138
544725 -27.3508668 153.0658527 592226291773935617
544822 -27.3467863 153.031875 592226698394898432
544998 -27.46988333 153.0215 592227435724328960
545150 -27.3467863 153.031875 592228072037814272
545294 -27.3508665 153.0658543 592228676147675136
545808 -27.3508608 153.0658651 592230833773121536
546184 -27.3508661 153.0658553 592232408751050753
546856 -27.24393154 153.09825222 592235230485815296
547263 -27.46854881 153.04798306 592236934757421057
548191 -27.5489539 153.2731613 592240829265096704
548579 -28.040226 153.408293 592242456382590976
548903 -27.35505514 152.95799808 592243813931995137
549615 -27.3465873 153.0319384 592246800435662850
549738 -27.49990003 152.97260605 592247316280700928
550239 -27.6579717 153.0806431 592249419736580097
550264 -27.5489365 153.2731422 592249525353385986
550359 -28.16864261 153.53921507 592249922600235008
550421 -27.8867526 153.34462071 592250182529515521
550620 -27.3467863 153.031875 592251015258210304
550776 -27.4396309 153.0706874 592251672597962752
551762 -27.41064432 153.059321 592255807783329792
551926 -28.1008987 153.3980904 592256493468037120
552553 -28.16726729 153.53217602 592259124911538176
553378 -27.78743558 153.2621943 592262584016994305
553836 -28.19708499 153.54293201 592264505918234624
554814 -27.5489407 153.2731858 592268606638923777
555797 -27.47130484 153.03650404 592272730193408000
556542 -27.6579737 153.0806454 592275854312411137
556793 -28.100815 153.39773050000002 592276906101198848
557946 -27.47901572 153.02223444 592281744759468032
558401 -27.47875749 153.02156728 592283650567340033
559358 -27.5489434 153.2731296 592287667464720384
559604 -27.548797999999998 153.27395 592288696948367360
560047 -27.369659 153.05638199999999 592290556027375616
560746 -26.70442625 153.100727625 592293488852480000
561191 -27.57531056 153.10529245 592295352633405440
561380 -27.64523318 152.92677612 592296146405498880
561466 -27.998054 153.42031300000002 592296506167840768
561677 -28.16832585 153.542849 592297392256458752
562138 -27.60762837 152.94674973 592299327327834112
562275 -27.574958333333335 153.10487483333333 592299902438256640
564140 -27.47510958 153.03748583 592307724177657857
564386 -27.607429500000002 152.946014 592308754428760064
565169 -27.4594163 153.0349431 592312037813825536
565214 -27.46933164 153.01926966 592312228721786880
565325 -27.4594077 153.034957 592312694134312960
565333 -27.50237606 153.12347058 592312726984200192
566157 -27.50237606 153.12347058 592316184755884033
569403 -26.70442625 153.100727625 592329796618563585
570492 -26.70442625 153.100727625 592334366342164482
571216 -27.4594397 153.0349665 592337401906769921
571729 -27.4594129 153.0349342 592339555425988608
572044 -27.4594184 153.0349156 592340876405252098
572201 -27.4593889 153.0349443 592341534575435776
572207 -27.4594266 153.035008 592341560131366913
572380 -27.4593419 153.0350161 592342283535519744
573707 -27.4593823 153.0350337 592347851843178496
576326 -28.1210666 153.4678741 592358835907465218
581849 -26.70442625 153.100727625 592381999383453697
583569 -28.0340681 153.4323451 592389214349602816
587168 -27.4132369 153.0769533 592404310777958400
588583 -27.5251708 153.2701779 592410243222515712
590353 -26.48103049 153.09700482 592417668550000640
591115 -26.70442625 153.100727625 592420863837917184
592115 -27.5489617 153.273133 592425059655909376
592272 -26.6573022 153.06480968 592425717339664384
592796 -27.548935 153.2731796 592427914945122304
593969 -27.56570125 152.95307393 592432835283189761
594576 -27.6684353 152.9218415 592435383465476096
595200 -27.50215167 153.12460131 592437997607395328
595271 -27.47586753 153.11654032 592438297818828800
596022 -27.34412048 153.027768 592441444930965504
596109 -27.34409217 153.02780878 592441812725288960
596124 -27.29261252 152.95291887 592441873370730496
596312 -28.00272367 153.41226114 592442663699263488
596995 -27.6686977 152.9215191 592445529432268800
598656 -27.66892318 153.12517308 592452492744495105
599071 -27.5251708 153.2701468 592454234135666690
599387 -26.678255 153.118888 592455560034963457
600580 -26.70442625 153.100727625 592460564217008128
600684 -26.703978499999998 153.10098599999998 592461000705609728
600700 -26.70442625 153.100727625 592461066891722753
602032 -28.17931469 153.54020402 592466656162488320
603569 -28.1210712 153.4678747 592473100874158080
604296 -27.99134719 153.41252754 592476150884147200
605293 -27.36969208 153.05581277 592480331229364224
605608 -27.369659 153.05638199999999 592481654461042688
605693 -27.998551499999998 153.4235495 592482009609416704
605775 -27.369659 153.05638199999999 592482355102806017
606098 -27.8903841 153.3124187 592483709179142145
607624 -27.44701038 153.03501221 592490110001614848
607762 -27.447145785714287 153.03555464285714 592490687708278784
609052 -28.13470691 153.48911194 592496099224584192
609365 -27.369659 153.05638199999999 592497411127402496
610017 -27.57524279 153.0876267 592500145150959616
610126 -27.59717035 152.84558089 592500601029689344
610342 -27.59678364285714 152.8459667142857 592501508459003904
610812 -27.59678364285714 152.8459667142857 592503481048641536
611683 -27.369659 153.05638199999999 592507131808587776
611844 -27.76422464 153.24457627 592507809930956800
612383 -27.76440904 153.24446031 592510068450406400
615019 -27.4700073 153.0219687 592521125084561409
615109 -28.20011921 153.54428342 592521503284928512
616121 -28.02898423 153.43202406 592525746142195712
619239 -27.47434458 153.02558804 592538826347687937
619403 -27.4745695 153.0257685 592539513978802176
619639 -27.4951047 153.0138799 592540502798372865
619670 -27.4709928 153.0223394 592540633438429184
619882 -27.41086429 153.07834594 592541520982478848
619884 -27.49505502 153.01395853 592541530797133824
620134 -27.5277278 153.2671174 592542578244882432
620439 -27.369659 153.05638199999999 592543859785256960
620445 -27.49510238 153.01392095 592543881960431618
620520 -27.49510503 153.01394953 592544196629696512
620587 -27.369659 153.05638199999999 592544477924864002
622078 -27.4745695 153.0257685 592550734610059264
622196 -27.4745695 153.0257685 592551228564869120
622615 -27.4715486 153.02267672 592552986171158528
622625 -27.81764734 153.29305441 592553026575007744
622662 -27.8903841 153.31242 592553184251383810
623174 -27.49470744 153.01076588 592555331219169281
623397 -27.5489332 153.273176 592556264602800128
624416 -27.47112339 153.03509894 592560538665635840
624742 -27.49495999 153.01399333 592561905845149697
625133 -28.13657557 153.46848681 592563545046257664
626155 -27.44709021 153.03520017 592567833378164737
626782 -27.46167203 153.14986631 592570463676575744
627506 -27.44682011 153.03562122 592573499278929920
627934 -27.5489364 153.2731571 592575295175032832
628145 -27.47962423 153.02235388 592576178071834624
628500 -27.68226709 153.11140181 592577667519545344
628549 -27.68242554 153.11145781 592577872998440961
628767 -27.447145785714287 153.03555464285714 592578788921200640
628908 -28.0807506 153.38583 592579381031231488
629392 -28.16864261 153.53921507 592581412060008449
629522 -27.68255865 153.11148873 592581955301953536
629627 -27.6826515 153.112006 592582396219924480
629721 -27.68256047 153.11148755 592582789628755969
629765 -27.4709928 153.0223394 592582974761119744
629906 -27.48602531 153.03265578 592583564509597696
629971 -27.68256088 153.11148729 592583837135208449
630128 -27.68255344 153.11151799 592584496395849729
630132 -27.6826515 153.112006 592584512095133696
630147 -27.6826515 153.112006 592584577186668544
630217 -27.6826515 153.112006 592584870079037440
630227 -27.6826515 153.112006 592584912529543168
630251 -27.6826515 153.112006 592585011838132224
630307 -27.68246663 153.11148242 592585249944571904
630321 -27.6826515 153.112006 592585308409040897
630332 -27.6826515 153.112006 592585353707520000
630366 -27.6826515 153.112006 592585493826674689
630422 -27.6826515 153.112006 592585731895267328
630433 -27.6825583 153.11150783 592585776216444928
630483 -27.48340989 153.1601748 592585985260658688
630501 -27.68242264 153.11143922 592586059780722688
630528 -27.6826515 153.112006 592586172934721536
630531 -27.6826515 153.112006 592586187518402560
630556 -27.6826515 153.112006 592586294255079424
630765 -27.6826515 153.112006 592587168662552577
630895 -27.88674998 153.34464428 592587715541016576
630962 -27.6826515 153.112006 592587997331066880
631045 -27.88679223 153.3446568 592588342107119616
631101 -27.8868845 153.34529700000002 592588578049298432
631414 -27.1102879 152.9756358 592589891415908353
631932 -27.6826515 153.112006 592592065466212356
632492 -27.46176104 153.15002619 592594411625664512
632696 -28.0717778 153.3806429 592595270040363009
632878 -27.67727989 153.16861944 592596033172934656
632922 -27.67727568 153.16862268 592596216954753024
632991 -27.6826515 153.112006 592596506550505472
633664 -27.47174175 153.02365406 592599326318297089
633713 -27.5489338 153.2731783 592599534892548096
634411 -27.5743465 153.10539000000003 592602461287936000
634677 -27.68246607 153.11148274 592603576314245120
634708 -27.1102879 152.9756358 592603706115297280
634737 -27.6825431 153.11153645 592603829478232064
634743 -27.6826515 153.112006 592603853872361473
634803 -27.68246573 153.11146427 592604106851819520
634861 -27.68246573 153.11146427 592604350981214208
634949 -27.6823737 153.11141512 592604716187656192
635194 -27.49990003 152.97260605 592605744157044736
635754 -27.50149225 153.10289552 592608093311139841
636520 -27.68246606 153.11148257 592611307985076224
636651 -27.6826515 153.112006 592611858252636160
636809 -27.6826515 153.112006 592612519031668737
637205 -28.16864261 153.53921507 592614181171535872
637868 -27.68254989 153.11148731 592616963270057984
637922 -27.6823351 153.11142032 592617185668780032
638026 -27.68256342 153.11161135 592617622899859456
638138 -27.49513592 153.01400407 592618092833808385
638224 -27.946278 153.321095 592618453170806785
638353 -27.46799646 153.01126831 592618994755973120
638369 -27.46119103 153.09129864 592619062749986816
638384 -28.0307851 153.43150329 592619123730882560
638745 -26.98380108 152.97992569 592620639694901248
638919 -27.21201423 153.01326153 592621368807567360
638972 -27.68254038 153.11153153 592621591621554176
639321 -27.48794651 153.1570748 592623054041255936
639636 -27.211778 153.01378799999998 592624377159688193
639722 -27.211778 153.01378799999998 592624735663566848
639998 -27.46168011 153.14978203 592625895963103233
641335 -27.460945 153.03503333 592631501457596416
641425 -27.6579433 153.0811633 592631879691411456
641868 -27.85084474 153.29739846 592633738841956353
642313 -27.60753205 152.94667486 592635606129250304
642344 -27.47134124 153.03583729 592635736387559426
642886 -28.21982089 153.54668896 592638007896866816
643030 -28.21982089 153.54668896 592638611507515392
643835 -27.68252868 153.1115906 592641990354841603
643887 -27.68252868 153.1115906 592642204675354624
643986 -27.48778734 153.00318623 592642621354323968
644006 -27.68252123 153.11146744 592642705949261824
644227 -27.47918466 153.02166281 592643631342686209
644281 -27.47875749 153.02156728 592643861152927744
644762 -28.02919826 153.43123467 592645878172680192
644846 -27.68255078 153.11150011 592646228329922560
644915 -27.24386609 153.09815221 592646518638645248
645160 -27.67725449 153.16884457 592647544305389568
645466 -27.68255626 153.11153127 592648829414952960
645900 -27.68256375 153.11152027 592650650669817856
646185 -27.68246656 153.1114828 592651846768062464
646312 -26.70446924 153.10153025 592652377452318720
646457 -28.24527229 153.54264067 592652986431754240
646514 -26.70442625 153.100727625 592653225041494016
646561 -27.68237311 153.11142895 592653421511053312
646661 -26.70442625 153.100727625 592653841495171074
646920 -27.46181045 153.15009031 592654928075747330
647123 -28.20547987 153.5445459 592655781545259008
647256 -27.68256621 153.11154573 592656336732688385
647598 -27.68246277 153.11148013 592657771776102400
647614 -27.6826515 153.112006 592657840441004032
647693 -27.68256503 153.11154325 592658169765228546
647759 -28.03413521 153.43231461 592658448329867264
647767 -27.68256503 153.11154325 592658481569800194
647962 -27.68246615 153.11148115 592659296464306176
648116 -27.682494 153.11135485 592659945713180673
648214 -27.68250118 153.11134577 592660357006635008
648450 -27.68255116 153.11146433 592661346140971008
648524 -27.24387698 153.09840353 592661655416365057
648552 -27.68250137 153.11134836 592661773142138882
648640 -27.68250137 153.11134836 592662143922786305
648710 -27.68251679 153.11138392 592662436693544963
649228 -27.68233331 153.11167533 592664608260886531
649294 -27.68233331 153.11167533 592664884598411267
649306 -27.68246441 153.11148463 592664937216004096
649324 -27.68246441 153.11148463 592665009236406273
649424 -27.68255437 153.11148468 592665428813553664
649466 -27.68255899 153.11148653 592665607344099328
649628 -27.68256039 153.1114871 592666288100646913
649811 -27.24392274 153.0982467 592667054274125824
649842 -27.6825621 153.11152413 592667183794286593
649852 -27.6826515 153.112006 592667225070411776
649869 -27.6826515 153.112006 592667295060725761
649875 -27.6826515 153.112006 592667320314699777
649895 -28.2145673 153.54530642 592667405287084032
649914 -28.21435362193 153.54585221450003 592667486249754625
650031 -27.2438565 153.09907950000002 592667975943086080
650086 -27.68233414 153.11167392 592668208164904960
650125 -27.6826515 153.112006 592668369620434944
650291 -28.21245407 153.54602705 592669065241563137
650317 -27.68251657 153.11152375 592669177917415424
650561 -27.68256155 153.11148674 592670201239470081
650571 -27.68256094 153.11148724 592670241378934786
650585 -27.68256094 153.11148724 592670299180703745
650598 -27.2438565 153.09907950000002 592670353115197440
650614 -27.68256094 153.11148724 592670422828744704
650683 -27.68246609 153.11148074 592670710981644290
651485 -27.68256047 153.11148656 592674076092694529
651567 -28.1210821 153.4678865 592674419912396801
651650 -27.6826515 153.112006 592674765401419777
651705 -27.68250578 153.11135632 592674997828722688
651847 -26.70442625 153.100727625 592675592966950913
651939 -27.68250284 153.11134963 592675981292351488
652079 -28.003458 153.42479152 592676565915410432
652324 -27.68254819 153.1115074 592677593356308480
652348 -27.68254819 153.1115074 592677693403078658
652485 -27.68254819 153.1115074 592678269637492736
652550 -27.6824667 153.11148164 592678542997073920
652636 -27.68250572 153.11148398 592678901555535873
652781 -27.68250198 153.11134799 592679510904053761
652853 -27.68246692 153.11148054 592679810880643072
652860 -28.00290816 153.42533669 592679840567943169
652913 -27.68250168 153.11148362 592680066309607424
653176 -28.00283651 153.42518671 592681167343718400
653176 -26.70442625 153.100727625 592681169340215296
653188 -27.68232017 153.11139433 592681217071443970
653207 -28.00335608 153.42469177 592681297367179269
653228 -27.369659 153.05638199999999 592681384868712448
653284 -27.68233282 153.11165121 592681622144688128
653325 -27.6826515 153.112006 592681793964376065
653336 -27.6826515 153.112006 592681839334182913
653350 -28.00335063 153.42463603 592681897945407488
653386 -28.0031715 153.4252265 592682049032593409
653434 -27.68256357 153.11148533 592682249126043650
653443 -27.6826515 153.112006 592682288623812609
653467 -27.68246769 153.11148168 592682388171403267
653533 -27.68248955 153.11148302 592682666266382340
653545 -27.6826515 153.112006 592682716556095492
653550 -27.369659 153.05638199999999 592682734415392769
653560 -27.369659 153.05638199999999 592682779470594048
653613 -26.70442625 153.100727625 592683001663909888
653676 -28.212480612704525 153.5457555546735 592683266215440384
653873 -28.00335088 153.42464073 592684088949153792
654455 -28.00285917 153.4251551 592686530751258624
661504 -28.00341559 153.42478372 592716098618920963
664464 -26.70442625 153.100727625 592728513939165184
666092 -26.70442625 153.100727625 592735339489398784
670448 -27.4750403 153.0386868 592753613644107777
671170 -26.70442625 153.100727625 592756640576872448
678634 -27.469441 153.022069 592787945754644481
680093 -27.81764734 153.29305441 592794065399341056
680228 -26.70442625 153.100727625 592794633282953219
680513 -27.56092098 152.93942945 592795827397107717
681136 -27.71483536 153.14811577 592798439597027329
681607 -26.70442625 153.100727625 592800416737402880
681637 -27.6826515 153.112006 592800543787089920
682448 -27.68244037 153.11143576 592803941580197889
682729 -28.03425647 153.43186378 592805123434352640
684091 -27.46108278 153.01485862 592810835677941764
684094 -28.033989499999997 153.432192 592810846121754625
684139 -28.16861323 153.53929026 592811035670765568
684168 -27.41026053 152.97799744 592811156135378944
686431 -27.66893199 153.12518971 592820650965864451
686505 -27.22529984 153.11475523 592820959251423234
688886 -27.44531518 153.03103499 592830947281731584
689634 -27.9070899 153.3184355 592834081957748737
692196 -28.32798484 153.39868633 592844830637748224
692671 -27.47072 153.04316667 592846823049588736
694162 -26.70442625 153.100727625 592853077255917568
695238 -27.44689754 153.03543658 592857586921316353
695302 -27.447145785714287 153.03555464285714 592857856350760960
696396 -27.46888973 153.02111537 592862447389782016
697336 -28.16864261 153.53921507 592866386772385792
697778 -27.47163143 153.02275914 592868241824952322
698946 -26.70442625 153.100727625 592873139962544129
699292 -27.45923016 153.03439033 592874590243823616
700487 -26.70442625 153.100727625 592879606123896833
702319 -28.20018924 153.54378482 592887288184582144
702433 -26.67936727 153.12036037 592887765089579010
704013 -27.47568499 153.02687859 592894393553702912
704037 -27.475932000000004 153.0261295 592894492681871361
704041 -27.475932000000004 153.0261295 592894509178089473
704089 -28.16863393 153.53910378 592894713621041154
704153 -27.475932000000004 153.0261295 592894980122910720
704181 -27.475932000000004 153.0261295 592895096040873986
705025 -27.98638654 153.38203669 592898639703474176
705204 -28.02747311 153.43077233 592899390009905152
705397 -27.98779478 153.39292905 592900199166652417
705492 -28.16691781 153.54730234 592900596035911680
705926 -28.02747311 153.43077233 592902416317702145
709784 -28.16864261 153.53921507 592918599620292609
710112 -27.475932000000004 153.0261295 592919973951086592
710624 -26.70442625 153.100727625 592922123561148416
711598 -27.81764734 153.29305441 592926207588577280
712330 -28.02747311 153.43077233 592929277374496768
713563 -27.47091629 153.02213275 592934447080542209
715470 -27.46119103 153.09129864 592942446386008064
715769 -27.4470998 153.03477408 592943700197527552
717014 -28.17061464 153.54429653 592948923716743168
717502 -27.475932000000004 153.0261295 592950968548925440
717596 -28.00316 153.43141 592951364449239040
717656 -27.475932000000004 153.0261295 592951616313110528
717669 -27.47072 153.04316667 592951671048790016
718149 -28.02747311 153.43077233 592953683463274496
718939 -27.71571244 153.14874301 592956997726703617
718973 -27.62205723 152.96680542 592957138634412032
719327 -27.71570246 153.14846782 592958624764276736
721363 -28.16864261 153.53921507 592967163423674368
723526 -27.43583527 153.05476536 592976236697161729
723542 -27.435747 153.0556765 592976304888123392
724367 -27.43584651 153.0548024 592979765021179904
725524 -27.46007062 153.0145448 592984615410741249
725570 -27.462 153.075 592984811947556864
726256 -27.43578144 153.05483537 592987686064889858
726382 -27.5252689 153.01846809 592988214073237504
729469 -28.100815 153.39773050000002 593001165182251008
735251 -27.47158078 153.03647861 593025416337567745
736819 -28.18673667 153.54062 593031991727120384
737966 -27.39665823 153.1051394 593036803663204354
738675 -27.42713284 153.02399215 593039777730953217
739561 -27.427270999999998 153.0232385 593043491359367168
739657 -27.47109468 153.035932 593043896575205376
739760 -27.42712506 153.02398348 593044328655687680
739828 -27.471449399999997 153.0357055 593044612379357184
739920 -27.427270999999998 153.0232385 593044999119351809
739965 -27.42717243 153.02380386 593045186709622785
741043 -27.42712715 153.023976 593049706730639360
741445 -27.427270999999998 153.0232385 593051394803798016
742223 -27.42713675 153.02398025 593054659452899329
742406 -27.42711116 153.02390129 593055424858824704
753406 -27.427270999999998 153.0232385 593101562685165568
763246 -27.31797968 153.01202302 593142833470513153
764379 -27.317808 153.0125175 593147587873480707
764511 -27.9103197 153.3183576 593148138736603136
764642 -27.6575756 153.0797729 593148690975457280
765221 -28.16861323 153.53929026 593151119444025346
767128 -27.47050266 153.01648783 593159118157914112
767603 -27.369659 153.05638199999999 593161109428895745
768774 -27.8513 153.29734 593166022108160000
769858 -27.317808 153.0125175 593170569211678720
771025 -27.57522497 153.0866647 593175461875683328
771194 -27.317808 153.0125175 593176170968920064
771247 -28.125175 153.19288 593176393657294848
771412 -27.317808 153.0125175 593177083641212929
771603 -27.317808 153.0125175 593177885172748288
773084 -27.317808 153.0125175 593184100015550464
776321 -27.60771338 152.90046621 593197675513651200
777001 -27.48360458 153.0638794 593200528374505472
781380 -27.47218702 153.03614075 593218892526460928
782275 -27.46888973 153.02111537 593222647141560320
782642 -28.16864261 153.53921507 593224189328273409
784556 -27.97081 153.41221 593232217179959296
785232 -27.317808 153.0125175 593235048632954880
785678 -27.47920353 153.02198695 593236922287443968
788102 -28.16864261 153.53921507 593247087590014976
788153 -27.47875749 153.02156728 593247300836859905
789529 -27.97046 153.4132 593253071792132098
790655 -27.45924159 153.01422799 593257797464100864
792212 -27.46886792 153.02054983 593264328461135872
793807 -28.10021923 153.42371064 593271014831722497
796437 -27.4757183 153.1167807 593282048837558272
797512 -28.02747311 153.43077233 593286554669416448
797519 -28.02747311 153.43077233 593286585145282560
797528 -28.02747311 153.43077233 593286622596243456
797913 -27.23660329 153.09487716 593288238648979456
798398 -26.6573022 153.06480968 593290273028968448
798545 -26.6573022 153.06480968 593290887687499776
800278 -27.62757112 152.96747276 593298159943680001
801060 -27.99934054 153.37783576 593301438828150784
801063 -28.32239516 153.517873 593301449829916672
801067 -28.32239516 153.517873 593301469329268736
802049 -27.49763425 152.97275621 593305587343032320
802397 -28.16864261 153.53921507 593307046067511297
803480 -27.44851155 153.01336142 593311587999428608
804842 -27.43006014 153.05884693 593317302264799232
806103 -27.46856622 153.01960653 593322588073566209
806517 -28.02747311 153.43077233 593324327690461184
806523 -28.02747311 153.43077233 593324353300918272
806530 -28.02747311 153.43077233 593324381486641152
806538 -28.02747311 153.43077233 593324412763516928
806575 -27.65808097 152.92212606 593324571186622465
806615 -27.65836072 152.92213658 593324736123305984
807266 -26.67834324 153.11729214 593327467995144192
808098 -26.678248 153.118134 593330957676974080
808440 -27.26834043 152.98093356 593332392829526017
808881 -27.46450959 153.0085234 593334243561975808
809484 -27.317808 153.0125175 593336771108286465
809918 -27.47905657 153.02232614 593338593021710336
811242 -26.678248 153.118134 593344143826391040
811323 -27.46119103 153.09129864 593344483049242624
811469 -27.317808 153.0125175 593345098001293312
812326 -27.47143165 153.03664036 593348692591005696
812524 -27.4720231 153.03652275 593349520517267457
812840 -27.472240199999998 153.0359105 593350847288844288
815127 -27.502113 153.00628083 593360437527367680
819918 -26.70442625 153.100727625 593380535877140480
830475 -27.47177908 153.03530341 593424815194648576
830935 -27.47133448 153.03583069 593426742389317632
848794 -28.02994116 153.43320267 593501647415816193
848986 -28.0299995 153.4341045 593502453187813376
849100 -27.44851451 153.01335838 593502930772172804
853019 -27.71570579 153.14855958 593519370128662528
855401 -27.62757112 152.96747276 593529359417286657
855419 -28.034100000000002 153.4323415 593529436563066880
856532 -27.47107708 153.02272797 593534103229628417
857443 -27.47174175 153.02365406 593537923422760961
859703 -27.26260331 153.10407011 593547403514490882
860227 -27.5076399 152.93874396 593549601732427777
863797 -27.46178141 153.04629378 593564576085577728
863961 -27.46178141 153.04629378 593565263280394240
864735 -28.16861323 153.53929026 593568511714304000
865317 -28.16358764 153.51340181 593570949561131008
865571 -28.16365697 153.51355239 593572014859792385
866402 -28.16367496 153.51355935 593575500259282944
866470 -28.1640385 153.513725 593575788051468290
866503 -28.1640385 153.513725 593575927537209344
866539 -28.1640385 153.513725 593576078959976448
866545 -28.1640385 153.513725 593576100409643008
866833 -28.16372476 153.51351255 593577308297908225
866849 -28.164058 153.5135555 593577378095345665
867539 -28.164058 153.5135555 593580271653376000
868342 -28.164058 153.5135555 593583639251718145
868362 -28.164058 153.5135555 593583725083906048
868365 -28.164058 153.5135555 593583734915342336
868367 -28.164058 153.5135555 593583744268668929
871739 -27.49852436 153.01117427 593597886945955840
872969 -28.164058 153.5135555 593603045239365633
873003 -28.02747311 153.43077233 593603188890165248
875009 -27.52832769 153.26707567 593611602206785536
877632 -27.48614914 153.0328466 593622604256247808
877936 -27.44710096 153.03526581 593623881421697024
880821 -28.02949952 153.43439768 593635980176805888
881737 -27.63498164 153.1357914 593639822079590401
884020 -27.5494651 152.9160108 593649396794818560
884949 -28.02747311 153.43077233 593653295194972160
884957 -28.02747311 153.43077233 593653325897273344
885915 -27.56324986 153.08381298 593657345290338304
887451 -27.56201672 153.08028583 593663787900784640
888508 -27.85084474 153.29739846 593668223465295872
891393 -27.62757112 152.96747276 593680320433672192
891608 -27.46820405 153.01279182 593681225178587137
891692 -27.46820405 153.01279182 593681577323929601
891811 -27.46820405 153.01279182 593682073963102209
891901 -27.46888973 153.02111537 593682452285157376
891954 -27.46820405 153.01279182 593682673064902656
892084 -27.46820405 153.01279182 593683220463525888
892147 -27.46820405 153.01279182 593683485933608960
892357 -27.46820405 153.01279182 593684364862615552
892584 -27.46820405 153.01279182 593685319096082432
892674 -27.46820405 153.01279182 593685693328707584
892866 -27.46820405 153.01279182 593686499905929216
895112 -27.441555 153.03150250000002 593695921122086912
896471 -28.1640385 153.513725 593701621395132417
896480 -28.163952000000002 153.5136255 593701657864613888
896909 -28.1640385 153.513725 593703459825692672
899067 -27.45913751 153.01392164 593712510001250304
903713 -27.23168311 153.11663886 593731996850991104
913256 -28.03391455 153.43317426 593772022636777474
916806 -27.47114591 153.03625016 593786911161864193
935070 -27.85084474 153.29739846 593863515888340992
940466 -27.4792508 153.02217164 593886147123781633
948633 -27.50947574 153.23641637 593920402667270144
948664 -27.5091675 153.236055 593920532120109056
948801 -27.46119103 153.09129864 593921109348712448
948946 -27.5091675 153.236055 593921718516715520
950995 -27.48753217 153.00400062 593930311748071424
953307 -28.0291209 153.43078315 593940007615746048
953321 -28.164058 153.5135555 593940067887886336
955760 -27.46888973 153.02111537 593950296616865792
955986 -28.0291209 153.43078315 593951243959173120
956594 -26.68180513 152.95722549 593953795568234497
956685 -27.44718 153.03515625 593954178109575169
957070 -27.47457962 153.03708264 593955792841252864
957387 -27.44718578 153.0351582 593957121437237249
958364 -28.16864261 153.53921507 593961217858875392
960145 -27.99134719 153.41252754 593968690254712832
964113 -27.6826515 153.112006 593985333504573440
964733 -28.03012432 153.43145005 593987932341587969
964736 -27.97067841 153.41322049 593987943943012352
965607 -28.02747311 153.43077233 593991596502327296
966215 -27.46870305 153.01961484 593994148438413312
966336 -28.18673667 153.54062 593994655034961921
971401 -27.40133857 152.99805324 594015899113381888
973090 -27.41085292 153.08763105 594022986144829440
973205 -27.0421305 152.978262 594023468330524672
973361 -27.98638654 153.38203669 594024119798226945
974112 -28.03039569 153.43211125 594027270379020288
974988 -27.31843581 153.01226743 594030945310625792
976579 -28.0291209 153.43078315 594037617546629120
977737 -27.46888973 153.02111537 594042476123533312
978034 -27.44864632 153.01341782 594043721395482625
978318 -27.62757112 152.96747276 594044912682827776
979104 -27.47174175 153.02365406 594048206922723328
979737 -27.471578 153.0224341 594050864316186624
980094 -27.48340989 153.1601748 594052360210644993
980631 -27.43006014 153.05884693 594054611893362689
981310 -27.26761345 152.98241177 594057461927059456
981401 -27.26754908 152.98226968 594057843042455553
981466 -27.5494638 152.9159895 594058116548800512
981592 -27.64748912 153.15300809 594058642703388672
981656 -27.43502167 153.08596667 594058910824267776
981811 -27.46156162 153.09191964 594059562900008961
982000 -27.4612965 153.09221250000002 594060355782868993
982138 -27.26773209 152.98221094 594060932629704704
982237 -27.47174175 153.02365406 594061350348967937
982270 -27.62757112 152.96747276 594061487460716544
982480 -27.26780493 152.98250657 594062370730684416
982524 -27.26762904 152.98235301 594062554399256576
982583 -27.26762904 152.98235301 594062800848228352
982810 -27.88677684 153.34480444 594063751906746369
983418 -27.627753 152.96736950000002 594066303788298241
983727 -27.44858276 153.01333395 594067600574783489
984209 -28.08743097 153.37554289 594069618928578562
984219 -27.4487 153.014 594069664633880577
985210 -28.16864261 153.53921507 594073817519128576
985464 -27.4592631 153.03422676 594074885489598465
985525 -27.4487 153.014 594075140033519618
986568 -27.26785828 152.98226827 594079513069244417
987649 -27.46841822 153.01129614 594084048617668609
987728 -27.46846085 153.01134388 594084382115110913
987738 -27.47160985 153.03548217 594084420883120128
991329 -27.4401599 153.0308958 594099485560549376
991674 -27.512486000000003 153.0217715 594100930301169665
993084 -27.6384546 152.6953171 594106843393196032
993716 -27.6384544 152.6953158 594109497443880960
1004025 -28.06874758 153.43855008 594152734036627456
1008866 -27.4576349 153.15352656 594173039060844544
1017331 -27.4573605 153.154054 594208546083864576
1020702 -27.48392547 153.03271927 594222684927438848
1021846 -27.62934514 152.94884333 594227480984199168
