# time lat lng id
418714 -34.015139 150.76695629 591697761411534849
419082 -34.064003083119054 150.81467509475547 591699306098339843
419101 -33.982 151.148 591699385290985472
419236 -33.81226033 151.11401049 591699953438756864
419258 -33.919015789620104 151.2571705787625 591700045428183040
419293 -33.83235583 151.07378921 591700191394168832
419390 -33.8599962 151.20686373 591700599495753729
419645 -33.8813899729926 151.20607763297699 591701667139035137
419746 -33.72968987 150.92269667 591702089711026177
419769 -33.9264828 150.8594863 591702186926575618
419845 -33.8715025 151.0949609 591702506985525248
419959 -33.7270364 150.8941188 591702985127792640
419979 -33.91613499 151.06438209 591703066828742656
420209 -33.8123655 151.11414498 591704033838043136
420361 -33.89013176 151.28129479 591704670260723713
420381 -33.889800364281754 151.28091690971598 591704753379397632
420387 -33.889800364281754 151.28091690971598 591704780818386944
420447 -33.90579187 151.21451886 591705031008657408
420508 -33.889800364281754 151.28091690971598 591705289121992704
420514 -33.982 151.148 591705311590916096
420610 -33.889800364281754 151.28091690971598 591705714936020992
420691 -33.8084075 151.0921899 591706053957398529
420713 -34.05636653 151.1535403 591706148132126720
420717 -33.889800364281754 151.28091690971598 591706165291024384
420824 -33.80855703774061 151.09148239435848 591706610881437696
420875 -33.87317914 151.21082844 591706825009004546
420900 -33.86126557 151.21072577 591706931472957440
421022 -33.889800364281754 151.28091690971598 591707441395408896
421176 -33.871294837558 151.0946177199665 591708091172790272
421319 -33.94501133 151.18475599 591708688571850752
421355 -33.74334422 151.14000972 591708840959184896
421358 -34.06689775 150.81645537 591708853890379776
421388 -33.959191560445326 151.15726669010536 591708979820101632
421517 -33.86131121291144 151.2102392188599 591709518922297345
421727 -33.87095975 151.21638252 591710398274883586
421784 -33.86131121291144 151.2102392188599 591710639871000577
421971 -34.05286592 151.1397855 591711425145409536
422021 -33.80286275 151.1376517 591711633547857920
422119 -33.74203065 150.84704264 591712045801734144
422139 -33.71217569 151.30089625 591712126659465217
422172 -33.742006740787296 150.84714986721826 591712264627027968
422200 -33.88259574 151.22028661 591712384479268864
422243 -33.802423693404904 151.137638624362 591712563873783808
422248 -33.742006740787296 150.84714986721826 591712583930904577
422269 -33.88259574 151.22028661 591712672753782785
422293 -33.959191560445326 151.15726669010536 591712774331445248
422307 -33.94501133 151.18475599 591712833861222400
422349 -33.7225213 151.29906459 591713009644371968
422354 -33.88857833 151.23223833 591713031190671360
422360 -33.889800364281754 151.28091690971598 591713055156916224
422363 -33.830422557286184 151.14615168907548 591713066892406784
422509 -33.86131121291144 151.2102392188599 591713681907396608
422510 -33.889800364281754 151.28091690971598 591713683820007424
422605 -33.84745992 151.03477785 591714083788972032
422680 -33.889800364281754 151.28091690971598 591714397598298112
422703 -33.878648 151.2353003 591714495283732480
422981 -34.0803832 150.7725374 591715661878951936
423015 -33.88291728 151.20375757 591715804183302144
423355 -33.9096234 151.1802691 591717227180634112
423552 -33.82253428 151.18595216 591718055249465344
423779 -33.87202270599383 151.20332233193025 591719005569744896
423789 -33.87731579935857 151.20212323604096 591719047147827200
423844 -34.08047387557813 150.77278845809377 591719280267239424
424089 -33.82403978 151.20943012 591720306697338880
424191 -33.824037628026204 151.20905768340748 591720735162257409
424280 -33.83103631575337 151.21369012249724 591721109260664833
424305 -33.87317914 151.21082844 591721213090738176
424350 -33.871294837558 151.0946177199665 591721403704954880
424356 -33.7229231 151.28701568 591721428589903872
424375 -33.824037628026204 151.20905768340748 591721506666741761
424505 -33.824037628026204 151.20905768340748 591722051641085952
424554 -33.7229231 151.28701568 591722257526980608
424589 -33.7496483 150.94036222 591722406051360769
424667 -33.89799646 151.19033526 591722731076358144
424696 -33.8975678230846 151.1902039755395 591722851088125953
424719 -33.7522531 150.9152768 591722948945281025
424721 -33.89799784 151.19033094 591722959040950272
424781 -33.90601607 151.20651709 591723208769990657
424844 -34.08047387557813 150.77278845809377 591723472042102784
424858 -33.824037628026204 151.20905768340748 591723531131494402
424874 -33.84951809 151.21179825 591723598504669184
425004 -33.71937167 150.430345 591724144116539393
425013 -33.87940888 151.20685818 591724183555440640
425145 -33.824037628026204 151.20905768340748 591724737694334976
425305 -33.91735615 151.03821578 591725408241856512
425315 -33.719074032182455 150.430440417717 591725447634812928
425436 -33.94147783 150.83900792 591725958152916992
425449 -33.86131121291144 151.2102392188599 591726009654898688
425475 -34.03417688 151.10036207 591726120761892864
425583 -33.7229231 151.28701568 591726572337557504
425594 -33.82684906 151.20144467 591726621259862016
425711 -34.06680465 150.81654526 591727112295477248
425843 -33.824037628026204 151.20905768340748 591727663431094272
426017 -33.7229231 151.28701568 591728394330611712
426026 -33.889800364281754 151.28091690971598 591728430808494081
426364 -33.824037628026204 151.20905768340748 591729848403374081
426402 -33.81065281 151.16569123 591730006788681728
426711 -33.86131121291144 151.2102392188599 591731306309890049
426743 -33.86131121291144 151.2102392188599 591731440322121728
426788 -33.86131121291144 151.2102392188599 591731626209480704
426904 -33.67416974 151.31099274 591732113088610304
426906 -34.08047387557813 150.77278845809377 591732121598754816
426947 -33.88557603 151.21831896 591732292944461824
427068 -33.86131121291144 151.2102392188599 591732799909957632
427157 -33.86131121291144 151.2102392188599 591733173748301824
427207 -33.74567797 151.22219798 591733385745342464
427268 -33.829828 151.21483559 591733639135756288
427315 -33.84654309 151.21190994 591733837358571521
427339 -34.05115203 151.15120569 591733940395716608
427598 -33.86131121291144 151.2102392188599 591735026238099456
427610 -33.89115036 151.27497175 591735076381171713
427819 -33.9515074 151.1379184 591735950792790016
427855 -33.84654309 151.21190994 591736104832921600
427891 -33.88853949 151.27805561 591736254384988161
428101 -33.80786971 151.01014081 591737133720711169
428167 -33.87347775 151.20228529 591737411090026496
428739 -33.8859039 151.2284444 591739812433956864
428777 -33.8858906 151.2284286 591739969682546688
428831 -33.88591 151.2284478 591740197634592769
428835 -33.87360142 151.2025609 591740212683739136
428861 -33.7918323 150.9986139 591740323006578689
428915 -33.885894 151.2284247 591740548253233152
429005 -33.88575599 151.27734457 591740928311861248
429026 -33.8859105 151.2284499 591741015192514560
429046 -33.8859105 151.2284499 591741099711926272
429147 -33.881357 151.2041294 591741522992730113
429166 -33.8859074 151.2284258 591741600516034560
429184 -33.8859074 151.2284258 591741676344872960
429211 -33.8859362 151.2284845 591741790950006784
429249 -33.8859151 151.2284654 591741951054991360
429321 -33.8859087 151.2284489 591742252373803008
429346 -33.84146218 151.08292552 591742354853236736
429418 -33.885882063051326 151.22861758704852 591742658541813760
429440 -33.87382792 151.20511506 591742748761415681
429452 -33.8775554 151.2016116 591742802767130624
429677 -33.72885621 151.12173759 591743743390191616
429713 -33.86934 151.18578 591743895794388992
429756 -33.885882063051326 151.22861758704852 591744076288008192
429766 -33.72885621 151.12173759 591744118465830912
429825 -33.88417012 151.22305855 591744367338999809
429946 -33.71803431 150.9363177 591744874409398272
430138 -33.87317914 151.21082844 591745679623585792
430356 -33.8964211 150.9209017 591746591465209857
430392 -33.79569375 150.98960107 591746742938411009
430564 -33.87751711 151.21303565 591747464476000256
430576 -33.94501133 151.18475599 591747516753944576
430920 -33.87778934 151.21345718 591748957094735873
431078 -33.8736676 151.2075217 591749620709003264
431083 -33.822503 151.1949981 591749641873395713
431184 -33.84697019 151.21202901 591750064680275968
431205 -33.87408103072 151.207782106842 591750153234579456
431262 -33.95998076 151.13802125 591750391278145536
431269 -33.8357817 151.2099808 591750421221224448
431297 -33.72421132 150.42297084 591750538905137153
431358 -33.8357561 151.2099901 591750794547888128
431414 -33.86131121291144 151.2102392188599 591751028359442432
431419 -33.8357872 151.2099758 591751052233351169
431520 -33.8357628 151.2099708 591751474129948672
431599 -33.89734697 151.24967479 591751804750209025
431626 -33.8435784 151.0463205 591751921574088704
431629 -33.89770626278845 151.24926143529552 591751934081519617
431649 -33.8964392 150.9209086 591752014721196032
431798 -33.784356 151.128496 591752642025558016
431875 -33.9071004 151.2129436 591752962386464768
431950 -33.8357981 151.20995 591753276426616832
432156 -33.87309783 151.20806 591754142739243008
432176 -33.88943367 151.27806508 591754227203969024
432224 -33.86650379 151.21619593 591754427679252480
432234 -33.87442249 151.20824488 591754471518183425
432299 -33.78896319 150.95042854 591754744298799105
432312 -33.742006740787296 150.84714986721826 591754798707290112
432321 -33.88879569 151.27782017 591754836393111552
432330 -33.8701886 151.2186688 591754870421499904
432470 -33.87428549 151.2164625 591755458999885824
432470 -33.9341764 151.08880992 591755460912357376
432522 -33.86112211 151.20654446 591755677221187586
432525 -33.9491245 150.9503173 591755689875214336
432554 -33.94501133 151.18475599 591755813334720514
432589 -33.89045055 151.27428959 591755958939815936
432701 -33.881357 151.2041294 591756427695235072
432759 -33.9454674 150.9470836 591756673531838464
432769 -33.8796414 151.2053915 591756714988306432
432916 -33.87434964 151.20567808 591757330489937920
432935 -33.77794476 151.11793175 591757409279840256
432965 -33.8777321 151.1997542 591757536744710144
433089 -33.940275 151.0353973 591758054292459521
433364 -34.02854442 150.85281903 591759210641235969
433366 -33.84654309 151.21190994 591759218593640448
433388 -33.86112211 151.20654446 591759308246884352
433455 -33.4398241 151.3514375 591759589441347584
433470 -33.87950616 151.20606407 591759653140312064
433483 -34.028347640382904 150.852430563399 591759706802114560
433530 -33.78894457 150.95047631 591759904517435392
433555 -33.91040076 151.00903792 591760008884387840
433589 -33.9362226 151.1496658 591760152010719232
433589 -33.88561757 151.21789328 591760154099523584
433668 -33.91028876 151.00874984 591760483025289216
433725 -33.91034937 151.00886098 591760725040865280
433751 -33.91031513 151.0088184 591760830422773760
433808 -33.910285 151.00882787 591761072400551937
433849 -33.91045776 151.00911279 591761245423935488
433854 -33.861511 151.0669469 591761263874609152
433907 -33.7529381 150.8030812 591761487212847105
433918 -33.91036714 151.00872955 591761533799145472
433941 -33.91039907 151.00866652 591761629118910466
433947 -33.91039907 151.00866652 591761655039660032
433962 -33.8730973 151.20702522 591761716565774336
434011 -33.88629747 151.17870096 591761923084943360
434022 -33.824037628026204 151.20905768340748 591761970694459393
434043 -33.91060207 151.00912161 591762055604129792
434081 -33.91035029 151.00875897 591762218066309121
434084 -33.87478061 151.22113289 591762231156559872
434116 -33.9104300359943 151.00900557265498 591762361909915648
434193 -33.905608 151.228693 591762686205132801
434195 -33.91025185 151.00888462 591762695239634944
434213 -33.91036429 151.00880004 591762769352986624
434280 -33.74593968 151.22202979 591763052023930880
434303 -33.91830468 151.22633884 591763146018136064
434303 -33.88190966 151.21660612 591763146626314240
434360 -34.028347640382904 150.852430563399 591763386993508352
434463 -33.9104300359943 151.00900557265498 591763820181323777
434522 -33.71832609 151.11673088 591764066680594433
434573 -33.80894399 151.10723478 591764279138783233
434601 -33.87193933 151.20371627 591764399402061826
434667 -33.86134384 151.20802187 591764676133814272
434690 -33.86572699597175 151.2128599010995 591764772590321664
434704 -33.86131121291144 151.2102392188599 591764828731023362
434730 -33.8840375 151.1960384 591764940630831104
434773 -33.87297945 151.20693005 591765120591798272
434839 -33.84654309 151.21190994 591765396920860672
434977 -33.84654309 151.21190994 591765974573051904
435021 -33.71274785 151.09855323 591766159894032384
435083 -33.85222222 151.21055556 591766418246529025
435086 -33.86131954 151.21047532 591766429969485824
435130 -34.064003083119054 150.81467509475547 591766617018728448
435134 -33.86112211 151.20654446 591766632298618880
435151 -33.9114863 151.0975956 591766702905380864
435187 -34.028347640382904 150.852430563399 591766856882466816
435198 -34.0868072 150.7864799 591766901522477056
435298 -33.87048089 151.21714823 591767321892429824
435501 -33.87611614 151.22763427 591768172660805632
435616 -33.85222222 151.21055556 591768655358271489
435744 -33.89209455 151.27365299 591769190597529600
435817 -33.85222222 151.21055556 591769497931030530
435863 -33.77643879 151.11933406 591769689031860224
435915 -34.01716906 150.85891552 591769909555634176
435980 -33.85222222 151.21055556 591770180772048896
436012 -33.87029468 151.21738953 591770315883094016
436231 -33.86131121291144 151.2102392188599 591771235366805504
436290 -33.86131121291144 151.2102392188599 591771483157897216
436301 -33.91025639 151.00882123 591771527617482753
436351 -33.86131121291144 151.2102392188599 591771738712576000
436373 -34.04319036 150.73641155 591771831503233024
436389 -33.87317914 151.21082844 591771899039973377
436422 -33.86131121291144 151.2102392188599 591772036977922049
436441 -33.87314888538565 151.2064807531082 591772114681638912
436502 -33.88274025 151.20424671 591772370278416384
436508 -34.04346194116485 150.73631280065598 591772398212354049
436516 -33.7113 150.312735 591772430902898689
436521 -33.88617459 151.17883342 591772451652009985
436562 -33.94501133 151.18475599 591772624042205184
436578 -34.05184193 151.15314237 591772688923766784
436702 -34.04346194116485 150.73631280065598 591773209080438784
436732 -34.086809 150.7864937 591773336897650688
436749 -33.93318072 151.18657959 591773408142102528
436816 -34.0865281 150.7870916 591773686492835840
436945 -33.720665 151.29618977 591774228027867136
436946 -33.89020853 151.2750553 591774231454617600
436990 -33.87552415 151.239783 591774416872349696
436993 -33.77555045 151.2628071 591774432227504128
437014 -34.04346194116485 150.73631280065598 591774519963979776
437073 -33.8224974 151.1950415 591774767092355073
437112 -33.87927 151.205628 591774928959057920
437196 -33.861332 151.210779 591775282576683009
437269 -33.83021456755715 151.2190127902725 591775589914120193
437393 -33.7871377 150.6692769 591776106782437377
437420 -34.0431801 150.73642295 591776222222295040
437450 -33.742006740787296 150.84714986721826 591776346130485249
437451 -33.7871723 150.6692551 591776350257557505
437521 -33.7871292 150.6691005 591776646518046720
437523 -34.05538794 150.69413303 591776653610717184
437686 -33.7869004 150.6692993 591777337353482240
437741 -33.9104300359943 151.00900557265498 591777567146926080
437786 -34.04346194116485 150.73631280065598 591777757371203586
437815 -33.7870024 150.669326 591777879739928576
437825 -34.04325107 150.73638531 591777919732580352
437856 -33.82225606 151.1951855 591778049235898370
437861 -33.9104300359943 151.00900557265498 591778071780335616
437907 -34.04346194116485 150.73631280065598 591778264592560129
437951 -33.73262401 151.30148317 591778446793138176
438076 -34.04346194116485 150.73631280065598 591778974260330496
438094 -34.04346194116485 150.73631280065598 591779048444923904
438103 -34.04346194116485 150.73631280065598 591779088030773248
438285 -33.88961895 151.28112308 591779848139448321
438350 -34.04312882 150.73653445 591780122492964864
438396 -33.87730452 151.2129948 591780315342876673
438428 -33.888956 151.2325472 591780450756067328
438506 -34.04346194116485 150.73631280065598 591780778373091328
438519 -33.87162705 151.09419823 591780832349724672
438520 -33.94615089 151.25048547 591780836615147521
438589 -34.04346194116485 150.73631280065598 591781122570211330
438671 -33.8938581 151.2163335 591781468206051329
438677 -33.8901298 151.2800627 591781493325737984
438739 -33.85811926 151.21381766 591781751925669888
438755 -33.81213098 151.04251969 591781818883444736
438774 -33.81234128 151.04237774 591781898701017088
438788 -33.88376123 151.22233934 591781960613257216
438814 -33.95988366 151.06215057 591782067664478208
438857 -34.04346194116485 150.73631280065598 591782248816386048
438871 -34.04346194116485 150.73631280065598 591782309122052096
438887 -33.786852323775506 150.6689899419845 591782372959367168
438978 -33.87137 151.092499 591782755849101312
438987 -33.8816202 151.20561499 591782795141218304
439040 -33.88198661 151.2165498 591783014578946048
439066 -33.79810378 150.85416116 591783123358220288
439068 -34.04346194116485 150.73631280065598 591783131667042304
439153 -34.04346194116485 150.73631280065598 591783488480739328
439178 -34.04346194116485 150.73631280065598 591783593673764864
439195 -34.06575 150.82483 591783666201821184
439220 -33.7340688 150.7812874 591783771248066560
439259 -34.04346194116485 150.73631280065598 591783933542404096
439266 -33.7337537592242 150.781205567793 591783965020717056
439301 -33.95759741 151.20402204 591784111695654912
439359 -33.9275384 151.1876549 591784355527176192
439395 -34.04346194116485 150.73631280065598 591784505691648000
439404 -33.72062578 151.2963805 591784543201333249
439424 -33.878313539611 151.213947473875 591784627804635137
439430 -33.878313539611 151.213947473875 591784653163339777
439537 -34.0658265911656 150.824816499266 591785102067126272
439614 -33.7701014 150.8193626 591785423539580928
439665 -33.81925084 151.11654673 591785638422138881
439748 -33.95759741 151.20402204 591785985987477504
439810 -33.88138218 151.224821 591786246457925632
439926 -33.86003731 151.20684854 591786733508767744
439963 -33.8886036 151.27709921 591786888094056448
439966 -33.87788473 151.21376533 591786901276864512
440028 -33.73221951 151.30191595 591787161353003008
440033 -33.9384042 151.0167266 591787179895959552
440099 -33.74271688 150.9434305 591787458624299008
440171 -33.76091414 150.99191617 591787759838199809
440272 -33.73209965 151.30190925 591788182175252480
440275 -34.04309626 151.07895843 591788197824188416
440294 -33.79550757 150.89987811 591788277541179392
440329 -33.88541096 151.22785821 591788424207667202
440337 -33.858453219391784 151.20687977172034 591788456734543872
440406 -33.87944099 151.21517296 591788745453477890
440468 -34.04346194116485 150.73631280065598 591789007387791360
440497 -33.85222222 151.21055556 591789127324082176
440504 -34.04346194116485 150.73631280065598 591789154653999105
440564 -33.85222222 151.21055556 591789408724090880
440677 -33.90944775 150.91923104 591789881275232256
440751 -33.90907032127405 150.9188413371275 591790190990995456
440754 -33.878313539611 151.213947473875 591790204526071809
440789 -33.87393937 151.20677244 591790353650417664
440808 -33.8727126 151.2065859 591790431773425664
440882 -33.8901507 151.2807833 591790743720566784
441080 -33.75500297 150.69653492 591791572510969856
441105 -33.59313333 151.1714722 591791676668116994
441255 -33.73306368 151.30236342 591792305037770752
441323 -33.73306368 151.30236342 591792589982015489
441347 -33.85581757 151.16198871 591792692931076096
441370 -33.87676825 151.2130628 591792788733177857
441407 -33.83171553 151.22958052 591792942827737089
441415 -33.94501133 151.18475599 591792975627296768
441502 -33.94209182 151.22834776 591793342440079360
441576 -33.83171553 151.22958052 591793651094659072
441760 -33.88135936 151.21013517 591794424423649280
441792 -33.83172757 151.22961588 591794559811592193
441864 -33.94823938 151.1400093 591794858928406528
441870 -33.88138218 151.224821 591794884681564160
441879 -33.8769676473476 151.212382833613 591794924191817728
441904 -33.88137411 151.2041312 591795027262640128
441925 -33.88549598 151.2737052 591795114672070656
441970 -33.2423833 151.4748703 591795307182051328
442068 -33.89209455 151.27365299 591795717699719169
442120 -33.904764 151.21389804 591795932800229376
442127 -33.7604071 151.0484125 591795965117399040
442151 -33.92959045 151.19461829 591796064597966849
442153 -33.9128287 151.22462793 591796072873201665
442160 -33.8844148 151.19542643 591796102153777152
442174 -33.87329372 151.20100582 591796159993217025
442208 -33.82431642 151.24096999 591796302041743360
442401 -33.88264769 151.20405399 591797113182261248
442439 -33.86131121291144 151.2102392188599 591797272511324160
442452 -33.91352405 151.22493835 591797328819826689
442506 -33.76748686 150.94877684 591797552699318272
442566 -33.88610647 151.17927533 591797804898582528
442602 -33.88610647 151.17927533 591797955419611137
442631 -33.94817629 151.14004425 591798076702007296
442780 -33.73835984 150.85613516 591798700994797568
442849 -33.81507978 151.11044485 591798991190294528
443114 -33.87375427 151.20684296 591800105058992128
443219 -33.85222222 151.21055556 591800545679126528
443246 -33.71538548 151.29716597 591800658245779456
443346 -33.91764 151.20184 591801078439612417
443420 -33.82407712 151.23507119 591801388323082240
443469 -33.731913 151.301677 591801593927847937
443487 -33.88168038 151.19474609 591801668481753088
443563 -33.8265648 151.2017157 591801986523254786
443587 -33.71539971 151.29715869 591802087278649344
443599 -33.89216132 151.27416991 591802136368906240
443606 -33.71539971 151.29715869 591802168513929216
443632 -33.83103631575337 151.21369012249724 591802276274012160
443654 -33.88056937 151.21698675 591802366988541952
443655 -33.893448163976174 151.2166196609015 591802371648303104
443659 -33.7020878 150.5781518 591802388706512897
443672 -33.73179708154691 151.301163933782 591802445560446976
443694 -33.82054879 151.11944469 591802537579163648
443764 -33.73179708154691 151.301163933782 591802830823886848
443831 -33.89209455 151.27365299 591803112236707840
443833 -33.73179708154691 151.301163933782 591803118679003136
443940 -33.87948328 151.20594539 591803567419346947
443973 -33.8820445 151.22866169 591803706502426625
443991 -33.87467749 151.1600155 591803783165816833
444015 -33.78028725 151.28780987 591803883883798528
444034 -33.89209455 151.27365299 591803960719253504
444095 -33.85495910488995 151.2080268683105 591804217620189186
444097 -33.85495910488995 151.2080268683105 591804227195809792
444100 -33.85495910488995 151.2080268683105 591804240957308928
444111 -33.9502214 151.0813021 591804287212204032
444135 -33.75500297 150.69653492 591804386160070657
444147 -33.77871248 151.11687641 591804437078806529
444169 -33.73179708154691 151.301163933782 591804526652456961
444180 -33.78028725 151.28780987 591804574865960960
444203 -33.87317914 151.21082844 591804672341626880
444234 -33.73179708154691 151.301163933782 591804800645222401
444278 -33.73179708154691 151.301163933782 591804986973134848
444283 -33.77872651 151.11688439 591805005314674689
444388 -33.75500297 150.69653492 591805446408798208
444405 -33.78028725 151.28780987 591805518659907586
444530 -33.88608152 151.22908039 591806042989662208
444571 -33.7700517 150.9065757 591806215404949504
444579 -33.26742777 151.46686187 591806249974431745
444637 -33.8806414 151.2067485 591806491302055936
444639 -33.7021952544476 150.57889134878442 591806501188014080
444649 -33.78028725 151.28780987 591806540652421121
444686 -33.67424122 151.31116223 591806695279558656
444698 -33.77040161 150.9064828 591806746395615232
444717 -33.88415089 151.20254813 591806826720665600
444740 -33.78028725 151.28780987 591806921893621760
444761 -33.85884198 151.20730899 591807011102285824
444775 -33.89094053 151.25078316 591807068782202880
444795 -33.88406002 151.20261049 591807154237132801
444855 -33.89209455 151.27365299 591807405463306240
444924 -33.85958242 151.20695453 591807695478329344
444990 -33.4860919 151.32298177 591807972625371136
445014 -33.88499775 151.2270549 591808074593218562
445032 -33.77917451 151.11596978 591808149339930624
445079 -33.8879216 151.2262093 591808344089755648
445111 -33.87948328 151.20594539 591808481600131074
445114 -33.8164019 151.2428307 591808490877878272
445279 -34.08047387557813 150.77278845809377 591809183651012608
445284 -33.73179708154691 151.301163933782 591809207239868417
445294 -33.81882653 150.99842736 591809245416329217
445302 -33.8791451 151.21523874 591809280120074240
445344 -33.824037628026204 151.20905768340748 591809457664823298
445366 -33.8820445 151.22866169 591809548370976769
445380 -33.81211147273004 151.17610120011685 591809608026497024
445389 -33.96379486 151.13734247 591809644839895041
445529 -33.73306368 151.30236342 591810231572799488
445707 -33.871949 151.139354 591810980931182592
445712 -33.86971767 151.18837367 591811001038700544
445715 -33.85877358 151.20745272 591811013613355008
445775 -33.76130509 150.8103116 591811264591974401
445844 -33.866695 151.21631563 591811555001405440
445862 -33.87488621 151.22083579 591811631463563265
445913 -33.91931134 150.91902214 591811843607236609
445918 -34.04346194116485 150.73631280065598 591811866298454016
445943 -34.04346194116485 150.73631280065598 591811970065567744
445992 -33.9627631 151.2197018 591812175221497856
445999 -34.04346194116485 150.73631280065598 591812202211848193
446002 -33.85964249 151.20703206 591812215923171328
446083 -33.88750529 151.17141746 591812556949454848
446216 -33.88833641 151.22519784 591813114758189056
446368 -33.873776 151.21127162 591813752649035776
446439 -33.88499775 151.2270549 591814049584836608
446463 -33.87254405 151.21832783 591814151443472384
446466 -33.88620215 151.22905951 591814163107688448
446506 -33.76140337674195 150.81011198457927 591814329197924353
446510 -33.87541734 151.22247572 591814346130530304
446724 -33.93533863 151.11909733 591815245758222337
446836 -33.8851297 151.22680892 591815714056470529
446881 -33.85811926 151.21381766 591815902754172928
446893 -33.89055442 151.27522418 591815953203261440
447116 -34.04346194116485 150.73631280065598 591816888855859200
447194 -33.86210595 151.0428968 591817215143358464
447319 -33.87964729 151.20533512 591817742103240704
447474 -33.84651977 151.21176671 591818389523472384
447592 -33.90832643 151.18069309 591818887186010114
447635 -33.9461 151.251 591819067863879680
447669 -33.94209112 151.2283496 591819210268938241
447693 -33.88998308 151.23435917 591819309439123457
447779 -33.89142677 151.21699964 591819670270906368
447793 -33.85861 151.21326 591819729012031488
447849 -33.89033463 151.27505604 591819964803321858
447891 -33.8775554 151.2016116 591820141270159361
448050 -33.88477 151.22621 591820808709869568
448108 -33.8188823827427 150.997932796452 591821050695979009
448175 -33.87396525 151.20326531 591821332029042688
448189 -33.92156293 151.07280702 591821390111608832
448197 -33.85811926 151.21381766 591821421539684352
448200 -33.92165681 151.22715156 591821436903292928
448290 -33.85964249 151.20703206 591821812159356928
448296 -33.71537961 151.29720181 591821836842729472
448334 -33.87564225 151.20280087 591821996767457280
448447 -33.92132304 151.22692502 591822471512231936
448468 -33.544211 151.1968359 591822559022186497
448555 -33.89253174 151.27331411 591822924736307200
448685 -33.89614564 151.20846364 591823470859694080
448784 -33.7629897 150.7199965 591823884610998272
448851 -33.85077546 151.21248003 591824165520322560
448904 -33.75499488 151.1523056 591824390733574144
448946 -33.7628231120299 150.719922575955 591824564407046145
448954 -33.85828679 151.18443663 591824597357568001
449041 -33.28449722 151.44045355 591824963096715264
449079 -33.7628231120299 150.719922575955 591825124707303424
449164 -33.7628231120299 150.719922575955 591825477850927104
449345 -34.04346194116485 150.73631280065598 591826237472944128
449347 -33.75398863 151.2602761 591826245085634562
449352 -34.04346194116485 150.73631280065598 591826268229750784
449366 -33.87996 151.20448 591826324953501696
449370 -34.04346194116485 150.73631280065598 591826345191088128
449537 -33.75258625 151.25291136 591827043018362880
449554 -33.905478 151.0410034 591827115751800834
449568 -33.8724545 151.1969507 591827173058609153
449611 -33.76257193 151.15537395 591827354000850944
449635 -33.87913566 151.20563127 591827455561740288
449636 -33.87991587 151.21518058 591827458023936000
449661 -33.86016742 151.20675083 591827561954480128
449705 -33.82431642 151.24096999 591827750438248448
449771 -34.06035438 150.72840745 591828023445303297
449787 -33.7628231120299 150.719922575955 591828090965229568
449797 -33.76875835 150.9129436 591828135693324288
449872 -33.75500297 150.69653492 591828450421379072
449952 -33.89142677 151.21699964 591828785726631936
449980 -33.92134719 151.2269574 591828902940540928
450002 -33.88617459 151.17883342 591828992753160192
450058 -33.726142 151.0353263 591829227294470146
450129 -33.87460624 151.2186063 591829527959048192
450159 -33.8767922 151.2100674 591829653360250880
450278 -33.732594 151.0273278 591830152843108352
450300 -33.7442631 150.6968355 591830242714460161
450348 -33.7441992293989 150.6967846079005 591830446322790402
450391 -33.92139002 151.16540433 591830626917064704
450482 -33.8799 151.216 591831008107986945
450630 -33.88506129 151.22793359 591831629154242560
450769 -33.83187703 151.23859925 591832212070215680
450859 -33.8319791404246 151.238318916923 591832587783446529
450885 -33.87948328 151.20594539 591832699339415552
450928 -33.9268015 151.173069 591832876942954497
450984 -33.89209455 151.27365299 591833113665351680
450990 -33.9297511 151.1832455 591833139611238400
451005 -33.8319791404246 151.238318916923 591833199073894401
451022 -33.8796278 151.2155993 591833273443057664
451062 -33.742006740787296 150.84714986721826 591833439675949057
451094 -33.86131954 151.21047532 591833572492840960
451100 -33.85884198 151.20730899 591833600015859713
451101 -33.7441992293989 150.6967846079005 591833601831895040
451111 -33.85973744 151.20687648 591833646308282369
451207 -33.8732143 151.20703453 591834049624190977
451225 -33.88845266 151.23217824 591834124316356608
451251 -33.80712 151.17882 591834231464157184
451303 -33.88506737 151.22797022 591834448808644608
451322 -33.8919589 151.2161269 591834530010370048
451432 -33.76134452 150.81019606 591834990565928961
451476 -33.7915166 150.9974657 591835176012943360
451492 -33.82031922 151.00424767 591835241721032705
451577 -34.0866846 150.7865672 591835601722159105
451618 -33.9058190409847 151.04053757721852 591835772740767744
451622 -33.76117869 150.81054535 591835788863639553
451630 -33.873776 151.21127162 591835821914902528
451720 -33.88198661 151.2165498 591836201922985984
451748 -33.71987786 151.11514091 591836316461113345
451827 -33.87754007 151.21256203 591836650554003456
451890 -33.77058594 150.90678692 591836913151127552
451904 -33.46522933 151.41170275 591836972722827264
451973 -33.8844148 151.19542643 591837259579535360
451990 -33.88376123 151.22233934 591837333936328704
452042 -33.87383231 151.20199949 591837551448576001
452076 -33.83049594 151.21204603 591837692188499968
452092 -33.8799 151.216 591837761927262208
452108 -33.88511695 151.22804917 591837825999372288
452116 -33.87329248 151.20297553 591837860849815552
452209 -33.85580372 150.93734906 591838252207865856
452297 -34.04346194116485 150.73631280065598 591838619536662528
452346 -33.7963973 150.8469913 591838823975235584
452350 -33.87360687 151.20286086 591838842895740928
452435 -33.7840389 151.18920561 591839200208551936
452457 -33.85817181 151.21379196 591839289106923520
